,color_red,color_green,word_red,word_green,task_color,verbal_red,verbal_green
1157,0.75,0.0,0.0,0.25,1.0,0.8549690842628479,0.1450309008359909
1158,0.0,1.0,0.0,1.0,1.0,0.0683794766664505,0.9316204786300659
1159,0.75,0.25,0.75,0.0,0.75,0.8093358874320984,0.19066408276557922
1160,0.75,0.25,0.0,0.0,1.0,0.8000327944755554,0.19996720552444458
1161,0.75,0.0,1.0,1.0,0.0,0.5645684599876404,0.43543151021003723
1162,0.25,0.5,0.25,0.5,1.0,0.30622348189353943,0.693776547908783
1163,0.25,0.75,0.5,0.25,1.0,0.20991478860378265,0.7900851964950562
1164,0.75,0.5,1.0,0.25,0.5,0.6489209532737732,0.3510790467262268
1165,0.25,0.0,0.75,0.25,0.5,0.6179090738296509,0.3820909559726715
1166,1.0,1.0,1.0,0.75,0.25,0.5152603387832642,0.48473966121673584
1167,1.0,0.75,0.5,0.75,0.0,0.4993458688259125,0.5006541013717651
1168,0.5,0.0,0.75,0.0,0.25,0.6487597823143005,0.35124021768569946
1169,0.25,0.25,0.5,0.0,0.0,0.5361906886100769,0.4638093113899231
1170,0.0,0.5,0.75,0.75,0.0,0.46576207876205444,0.5342379212379456
1171,1.0,0.75,0.5,1.0,0.0,0.4783703088760376,0.5216296315193176
1172,0.0,0.5,1.0,0.75,0.5,0.34351348876953125,0.6564865112304688
1173,0.0,1.0,1.0,0.25,0.0,0.45668941736221313,0.5433105826377869
1174,0.0,0.25,0.25,1.0,0.75,0.2920030355453491,0.7079969644546509
1175,1.0,0.0,0.75,0.75,0.25,0.7178205251693726,0.28217947483062744
1176,0.75,0.25,0.25,0.25,0.0,0.5342379212379456,0.46576207876205444
1177,0.25,0.25,0.0,0.0,0.5,0.5,0.5
1178,0.75,1.0,0.0,0.75,0.75,0.2920030355453491,0.7079969644546509
1179,0.5,0.5,0.0,0.75,0.25,0.43078887462615967,0.5692111253738403
1180,0.25,0.5,1.0,1.0,0.0,0.4853931963443756,0.514606773853302
1181,0.25,0.0,0.75,0.5,0.25,0.5520395040512085,0.4479605257511139
1182,0.75,0.75,0.25,0.75,0.25,0.4638093113899231,0.5361906886100769
1183,1.0,0.0,0.25,0.75,0.75,0.861241340637207,0.1387586146593094
1184,0.25,0.0,0.25,0.0,0.25,0.5520395040512085,0.4479605257511139
1185,0.25,0.75,0.0,0.25,0.25,0.4022691249847412,0.5977308750152588
1186,0.0,0.25,0.75,0.5,1.0,0.332763135433197,0.667236864566803
1187,0.75,0.0,1.0,0.5,0.25,0.6767302751541138,0.32326972484588623
1188,0.5,1.0,1.0,0.75,1.0,0.20991478860378265,0.7900851964950562
1189,0.0,0.75,0.0,0.25,1.0,0.13053472340106964,0.8694652915000916
1190,1.0,0.5,0.75,0.75,0.5,0.6701217889785767,0.32987821102142334
1191,0.5,0.25,0.0,0.25,1.0,0.667236864566803,0.332763135433197
1192,0.5,0.25,0.75,0.0,0.25,0.605034589767456,0.39496541023254395
1193,0.25,1.0,0.25,0.5,1.0,0.13053472340106964,0.8694652915000916
1194,1.0,0.5,0.5,0.25,1.0,0.809622585773468,0.1903773993253708
1195,0.5,1.0,0.0,0.25,0.75,0.226509228348732,0.7734907865524292
1196,0.0,0.75,0.75,0.25,0.25,0.38965725898742676,0.6103427410125732
1197,0.75,1.0,0.25,1.0,0.0,0.4165196716785431,0.5834803581237793
1198,0.75,0.75,0.5,1.0,0.25,0.4638093113899231,0.5361906886100769
1199,1.0,0.0,0.75,0.75,1.0,0.8928996920585632,0.10710025578737259
1200,0.5,1.0,0.75,1.0,0.5,0.31652316451072693,0.6834768652915955
1201,0.25,0.75,0.25,0.25,0.0,0.46576207876205444,0.5342379212379456
1202,0.5,0.0,1.0,1.0,0.0,0.5342379212379456,0.46576207876205444
1203,0.25,1.0,0.5,0.75,0.25,0.3419019877910614,0.6580979824066162
1204,1.0,0.5,1.0,0.0,1.0,0.8673401474952698,0.13265979290008545
1205,0.0,0.0,0.0,0.75,0.25,0.43078887462615967,0.5692111253738403
1206,0.75,0.5,0.5,0.25,0.25,0.5520395040512085,0.4479605257511139
1207,0.5,1.0,0.75,0.75,1.0,0.19996720552444458,0.8000327944755554
1208,0.0,0.25,0.25,0.0,0.0,0.5006541013717651,0.4993458688259125
1209,0.5,0.25,1.0,0.5,0.75,0.6796271204948425,0.32037287950515747
1210,0.25,1.0,0.75,1.0,1.0,0.13053472340106964,0.8694652915000916
1211,0.5,0.0,0.5,0.25,0.75,0.7734907865524292,0.226509228348732
1212,1.0,1.0,0.25,1.0,1.0,0.43078887462615967,0.5692111253738403
1213,0.75,0.75,0.75,0.0,0.0,0.5692111253738403,0.43078887462615967
1214,1.0,1.0,0.0,0.0,1.0,0.5,0.5
1215,0.0,0.5,0.25,1.0,1.0,0.15907420217990875,0.8409257531166077
1216,0.75,0.5,0.0,1.0,0.0,0.3934817314147949,0.6065182089805603
1217,0.75,0.75,0.5,1.0,0.0,0.4638093113899231,0.5361906886100769
1218,0.5,1.0,0.5,0.5,0.75,0.23738540709018707,0.7626146078109741
1219,0.0,0.25,1.0,0.75,0.5,0.4317767024040222,0.5682232975959778
1220,0.5,0.5,0.25,1.0,0.75,0.43078887462615967,0.5692111253738403
1221,1.0,0.75,0.25,0.25,0.0,0.514606773853302,0.4853931963443756
1222,1.0,0.5,0.25,0.0,1.0,0.809622585773468,0.1903773993253708
1223,0.5,1.0,0.75,1.0,1.0,0.1903773993253708,0.809622585773468
1224,0.0,1.0,0.5,0.0,0.5,0.20042109489440918,0.7995789051055908
1225,0.5,1.0,0.0,0.5,0.0,0.42991873621940613,0.5700812935829163
1226,0.25,0.25,0.5,0.5,0.0,0.5,0.5
1227,0.5,0.25,0.75,0.25,0.75,0.6796271204948425,0.32037287950515747
1228,0.5,1.0,0.75,1.0,0.75,0.226509228348732,0.7734907865524292
1229,1.0,1.0,0.25,0.75,0.75,0.4638093113899231,0.5361906886100769
1230,0.0,0.0,0.25,0.25,0.25,0.5,0.5
1231,0.75,0.75,0.0,0.75,0.75,0.43078887462615967,0.5692111253738403
1232,0.25,1.0,0.5,0.75,0.75,0.15551109611988068,0.8444889187812805
1233,0.5,0.75,0.25,0.25,0.5,0.4168625771999359,0.5831374526023865
1234,1.0,0.5,0.0,0.75,0.75,0.7085669636726379,0.2914330065250397
1235,0.75,0.5,1.0,0.25,0.75,0.7079969644546509,0.2920030355453491
1236,0.0,0.75,0.0,1.0,0.75,0.10696747153997421,0.8930324912071228
1237,0.75,0.0,0.0,1.0,0.5,0.6524898409843445,0.34751012921333313
1238,0.5,0.5,0.25,0.0,0.5,0.5152603387832642,0.48473966121673584
1239,0.5,0.5,0.25,0.0,0.25,0.5152603387832642,0.48473966121673584
1240,0.75,0.25,0.25,0.25,0.25,0.5829654335975647,0.4170345366001129
1241,1.0,0.5,0.5,0.5,0.75,0.7626146078109741,0.23738540709018707
1242,0.0,0.0,0.75,1.0,0.0,0.48473966121673584,0.5152603387832642
1243,0.75,0.75,1.0,0.5,0.25,0.5361906886100769,0.4638093113899231
1244,0.75,0.5,1.0,1.0,0.5,0.5831374526023865,0.4168625771999359
1245,0.5,0.0,0.25,1.0,0.0,0.4646921455860138,0.5353078246116638
1246,0.0,0.5,0.5,0.0,0.25,0.452656626701355,0.5473434329032898
1247,0.25,1.0,0.75,0.75,0.25,0.35577043890953064,0.644229531288147
1248,0.0,0.5,0.75,0.25,0.75,0.2646280527114868,0.7353719472885132
1249,0.5,0.75,1.0,1.0,1.0,0.31934699416160583,0.6806530356407166
1250,0.0,0.25,0.5,0.25,0.0,0.5006541013717651,0.4993458688259125
1251,1.0,0.0,0.25,1.0,0.0,0.5433105826377869,0.45668941736221313
1252,1.0,0.75,0.0,0.5,0.75,0.6134947538375854,0.38650527596473694
1253,0.5,0.0,0.75,0.75,0.25,0.5829654335975647,0.4170345366001129
1254,0.5,0.75,1.0,0.75,0.75,0.3667970597743988,0.6332029700279236
1255,1.0,0.75,0.0,0.0,0.0,0.514606773853302,0.4853931963443756
1256,0.5,0.5,0.25,0.75,0.0,0.4638093113899231,0.5361906886100769
1257,1.0,1.0,0.5,1.0,0.75,0.4638093113899231,0.5361906886100769
1258,0.0,0.5,1.0,0.0,0.25,0.5389670729637146,0.461032897233963
1259,0.0,0.0,1.0,0.0,0.0,0.6203758716583252,0.3796241581439972
1260,0.5,1.0,0.0,0.25,0.0,0.45060497522354126,0.5493950247764587
1261,0.75,0.75,0.75,0.75,1.0,0.5,0.5
1262,0.75,1.0,1.0,0.0,1.0,0.4339801073074341,0.5660198926925659
1263,0.75,0.0,0.75,0.0,1.0,0.892238438129425,0.10776159912347794
1264,0.25,0.25,0.5,0.0,0.75,0.5361906886100769,0.4638093113899231
1265,0.5,0.75,0.5,0.75,0.5,0.40209904313087463,0.5979009866714478
1266,0.75,0.0,0.0,0.25,0.0,0.5495032668113708,0.45049673318862915
1267,0.75,1.0,0.5,0.75,0.25,0.4479605257511139,0.5520395040512085
1268,0.0,0.5,0.5,0.5,0.75,0.23738540709018707,0.7626146078109741
1269,0.0,0.25,0.0,0.5,1.0,0.28868263959884644,0.7113174200057983
1270,1.0,0.0,0.75,0.0,0.0,0.6750124096870422,0.32498759031295776
1271,0.25,0.75,1.0,0.25,1.0,0.24826893210411072,0.7517310976982117
1272,0.0,0.25,0.0,0.25,0.5,0.40209904313087463,0.5979009866714478
1273,0.5,0.25,1.0,0.5,0.0,0.5506902933120728,0.44930967688560486
1274,1.0,1.0,1.0,1.0,1.0,0.5,0.5
1275,0.25,0.75,0.25,0.5,0.25,0.4022691249847412,0.5977308750152588
1276,0.0,0.75,0.5,0.25,1.0,0.1450309008359909,0.8549690842628479
1277,1.0,0.25,1.0,0.75,0.0,0.5795153975486755,0.4204845428466797
1278,0.0,0.75,0.5,0.0,0.0,0.4713544249534607,0.5286455750465393
1279,1.0,0.75,0.75,0.5,0.0,0.5298405289649963,0.47015947103500366
1280,0.5,0.25,1.0,0.25,0.5,0.6489209532737732,0.3510790467262268
1281,1.0,0.5,0.5,0.75,0.25,0.5680497884750366,0.4319502115249634
1282,0.0,0.25,0.0,1.0,0.25,0.345473051071167,0.654526948928833
1283,0.25,0.75,0.75,0.5,0.0,0.4809826612472534,0.5190173387527466
1284,1.0,0.75,0.75,0.5,0.25,0.5520395040512085,0.4479605257511139
1285,0.0,0.25,0.0,0.5,0.5,0.3820909559726715,0.6179090738296509
1286,0.5,1.0,1.0,0.75,0.0,0.4809826612472534,0.5190173387527466
1287,1.0,0.25,0.25,0.5,0.75,0.8277685642242432,0.1722315102815628
1288,0.0,1.0,0.75,0.75,0.75,0.12231850624084473,0.8776815533638
1289,0.0,0.75,0.0,0.5,0.75,0.14480139315128326,0.8551986217498779
1290,0.25,1.0,0.25,0.75,0.75,0.14480139315128326,0.8551986217498779
1291,0.0,0.25,0.0,1.0,0.5,0.30431994795799255,0.6956800222396851
1292,0.5,0.75,0.0,0.5,0.5,0.3820909559726715,0.6179090738296509
1293,1.0,0.25,0.25,0.25,0.25,0.644229531288147,0.35577043890953064
1294,1.0,0.75,0.5,0.5,0.0,0.514606773853302,0.4853931963443756
1295,0.25,0.5,1.0,0.25,0.5,0.4857456088066101,0.5142543911933899
1296,0.25,0.0,0.25,0.25,0.75,0.6472658514976501,0.35273414850234985
1297,0.0,0.25,0.0,0.5,0.0,0.44930967688560486,0.5506902933120728
1298,0.0,0.25,0.75,1.0,0.5,0.40209904313087463,0.5979009866714478
1299,0.75,0.75,0.5,1.0,0.5,0.4638093113899231,0.5361906886100769
1300,0.0,0.25,0.75,0.5,0.75,0.3667970597743988,0.6332029700279236
1301,0.25,0.5,1.0,0.5,0.75,0.38650527596473694,0.6134947538375854
1302,0.25,1.0,1.0,0.25,1.0,0.17414289712905884,0.8258571028709412
1303,0.5,0.25,0.5,0.0,0.75,0.6796271204948425,0.32037287950515747
1304,0.5,0.0,0.5,0.5,0.75,0.7626146078109741,0.23738540709018707
1305,1.0,0.25,0.0,1.0,0.0,0.4424018859863281,0.5575981140136719
1306,1.0,0.0,0.5,0.0,0.5,0.8420681357383728,0.1579318344593048
1307,0.5,0.0,1.0,0.25,1.0,0.8409257531166077,0.15907420217990875
1308,0.25,0.25,0.75,1.0,0.75,0.48473966121673584,0.5152603387832642
1309,1.0,0.0,0.0,0.25,0.5,0.8126955032348633,0.1873045116662979
1310,0.5,1.0,0.25,1.0,0.75,0.19066408276557922,0.8093358874320984
1311,0.0,1.0,0.5,0.0,0.25,0.3124564588069916,0.687543511390686
1312,1.0,1.0,1.0,0.0,1.0,0.6203758716583252,0.3796241581439972
1313,0.75,0.5,0.25,1.0,0.0,0.445173978805542,0.554826021194458
1314,0.25,0.25,0.75,0.5,0.75,0.5152603387832642,0.48473966121673584
1315,0.5,0.25,0.0,0.25,0.0,0.4993458688259125,0.5006541013717651
1316,0.25,1.0,0.0,0.5,0.5,0.21991494297981262,0.7800850868225098
1317,0.5,0.0,0.0,1.0,0.0,0.4124182164669037,0.5875818133354187
1318,0.0,0.75,0.75,0.5,0.5,0.25729313492774963,0.742706835269928
1319,1.0,0.0,0.25,0.75,0.25,0.687543511390686,0.3124564588069916
1320,0.5,0.0,0.25,0.0,1.0,0.809622585773468,0.1903773993253708
1321,0.5,0.75,1.0,0.25,0.5,0.4857456088066101,0.5142543911933899
1322,1.0,0.75,0.0,1.0,0.25,0.41501063108444214,0.5849894285202026
1323,0.5,0.5,1.0,0.75,0.0,0.5152603387832642,0.48473966121673584
1324,0.0,0.25,0.5,1.0,1.0,0.28868263959884644,0.7113174200057983
1325,0.0,0.75,0.5,0.75,0.5,0.23465578258037567,0.7653442025184631
1326,0.75,0.0,1.0,0.75,0.5,0.7653442025184631,0.23465578258037567
1327,0.5,0.75,1.0,0.5,1.0,0.35165825486183167,0.648341715335846
1328,0.25,0.5,0.25,0.75,0.5,0.3820909559726715,0.6179090738296509
1329,1.0,0.75,1.0,0.75,0.75,0.6610782146453857,0.33892178535461426
1330,0.0,0.25,0.75,0.0,0.0,0.554826021194458,0.445173978805542
1331,0.0,0.75,0.5,1.0,1.0,0.12129801511764526,0.8787020444869995
1332,0.75,0.0,0.25,0.5,0.5,0.742706835269928,0.25729313492774963
1333,0.5,0.25,1.0,0.0,0.5,0.6956800222396851,0.30431994795799255
1334,0.75,0.25,1.0,0.0,0.75,0.8399978280067444,0.1600022166967392
1335,0.0,0.25,0.25,0.5,0.0,0.47015947103500366,0.5298405289649963
1336,0.25,1.0,0.5,0.0,0.0,0.4713544249534607,0.5286455750465393
1337,0.0,0.5,0.25,0.25,0.75,0.23738540709018707,0.7626146078109741
1338,1.0,0.0,0.75,1.0,0.25,0.7052897810935974,0.294710248708725
1339,0.25,0.0,0.0,0.5,1.0,0.648341715335846,0.35165825486183167
1340,0.5,1.0,0.25,0.0,0.75,0.24861599504947662,0.7513840198516846
1341,0.75,0.0,1.0,1.0,1.0,0.8623774647712708,0.13762247562408447
1342,0.5,0.25,0.5,0.0,0.0,0.5506902933120728,0.44930967688560486
1343,0.25,0.75,0.75,0.0,0.25,0.48592230677604675,0.5140777230262756
1344,1.0,0.25,0.75,0.0,0.0,0.6314302086830139,0.3685697615146637
1345,0.5,1.0,1.0,0.0,0.5,0.4458155930042267,0.5541844367980957
1346,0.0,0.0,0.25,0.0,0.25,0.5152603387832642,0.48473966121673584
1347,0.5,0.75,0.0,0.0,0.5,0.4168625771999359,0.5831374526023865
1348,0.75,1.0,0.25,0.5,0.5,0.40209904313087463,0.5979009866714478
1349,1.0,0.25,0.5,0.25,0.5,0.7653442025184631,0.23465578258037567
1350,0.5,0.25,0.0,0.25,0.5,0.5682232975959778,0.4317767024040222
1351,0.25,1.0,0.25,0.25,0.5,0.24579881131649017,0.7542011737823486
1352,0.25,1.0,0.0,1.0,0.25,0.2525773346424103,0.7474226951599121
1353,0.25,0.75,0.25,0.0,0.25,0.4319502115249634,0.5680497884750366
1354,1.0,0.5,0.25,0.25,0.0,0.5342379212379456,0.46576207876205444
1355,0.0,0.5,0.5,0.25,0.75,0.24861599504947662,0.7513840198516846
1356,0.75,0.25,1.0,0.0,0.25,0.6955302357673645,0.3044697344303131
1357,0.75,0.0,0.5,0.25,0.0,0.5795153975486755,0.4204845428466797
1358,0.0,0.5,0.75,0.25,0.5,0.36268725991249084,0.6373127698898315
1359,0.5,1.0,0.25,1.0,0.5,0.2714320123195648,0.7285680174827576
1360,0.0,1.0,0.25,0.75,0.0,0.35495540499687195,0.6450445652008057
1361,0.25,0.0,0.0,1.0,0.0,0.3934817314147949,0.6065182089805603
1362,0.75,0.5,0.25,1.0,0.75,0.5813722610473633,0.41862770915031433
1363,1.0,0.5,0.25,0.5,1.0,0.7900851964950562,0.20991478860378265
1364,1.0,0.75,1.0,0.5,0.25,0.5726987719535828,0.4273012578487396
1365,0.5,1.0,0.75,0.5,1.0,0.20991478860378265,0.7900851964950562
1366,0.75,0.25,0.5,0.0,1.0,0.822227954864502,0.17777200043201447
1367,0.0,0.0,0.25,1.0,0.75,0.43078887462615967,0.5692111253738403
1368,0.0,0.0,0.75,1.0,0.5,0.48473966121673584,0.5152603387832642
1369,0.0,0.0,0.25,0.25,0.75,0.5,0.5
1370,0.0,0.25,0.5,0.0,0.25,0.4992905259132385,0.5007094740867615
1371,0.5,0.75,0.0,1.0,0.25,0.345473051071167,0.654526948928833
1372,1.0,0.75,0.25,0.5,0.75,0.6332029700279236,0.3667970597743988
1373,0.25,1.0,0.75,1.0,0.5,0.23465578258037567,0.7653442025184631
1374,0.5,0.0,0.75,1.0,0.25,0.5680497884750366,0.4319502115249634
1375,0.5,0.0,0.0,1.0,1.0,0.7099940776824951,0.2900058925151825
1376,0.0,0.25,0.0,0.75,0.0,0.4165196716785431,0.5834803581237793
1377,0.5,0.25,1.0,0.5,0.5,0.6179090738296509,0.3820909559726715
1378,0.0,0.25,0.0,0.0,1.0,0.31934699416160583,0.6806530356407166
1379,1.0,0.75,0.25,0.0,0.0,0.5298405289649963,0.47015947103500366
1380,1.0,0.75,0.75,0.25,1.0,0.7113174200057983,0.28868263959884644
1381,1.0,0.0,0.0,0.0,0.5,0.8218132853507996,0.17818674445152283
1382,0.0,0.25,0.5,0.25,0.25,0.4783151149749756,0.5216848850250244
1383,0.5,0.75,0.5,0.5,0.25,0.46310368180274963,0.5368963479995728
1384,0.0,0.0,0.5,0.75,0.0,0.48473966121673584,0.5152603387832642
1385,0.5,1.0,0.75,0.25,0.5,0.36268725991249084,0.6373127698898315
1386,0.25,0.0,0.5,1.0,0.0,0.4783703088760376,0.5216296315193176
1387,0.25,0.75,0.5,0.75,1.0,0.1903773993253708,0.809622585773468
1388,0.5,0.5,0.75,0.25,0.75,0.5361906886100769,0.4638093113899231
1389,0.0,1.0,1.0,0.5,1.0,0.12177875638008118,0.8782212734222412
1390,0.75,0.75,0.0,1.0,0.25,0.3796241581439972,0.6203758716583252
1391,1.0,1.0,0.0,0.75,0.5,0.43078887462615967,0.5692111253738403
1392,0.25,1.0,0.0,0.0,0.25,0.35577043890953064,0.644229531288147
1393,0.5,0.5,1.0,0.0,1.0,0.6203758716583252,0.3796241581439972
1394,0.5,0.75,0.25,0.25,0.75,0.35273414850234985,0.6472658514976501
1395,0.25,0.5,0.5,0.0,0.0,0.5216296315193176,0.4783703088760376
1396,0.75,0.5,0.5,0.5,0.75,0.6472658514976501,0.35273414850234985
1397,0.5,0.0,0.5,0.0,0.75,0.787861704826355,0.2121383100748062
1398,0.5,0.5,0.5,0.5,0.0,0.5,0.5
1399,0.75,0.5,0.75,1.0,1.0,0.667236864566803,0.332763135433197
1400,1.0,0.5,1.0,0.0,0.75,0.8399978280067444,0.1600022166967392
1401,1.0,0.25,0.25,0.0,1.0,0.8694652915000916,0.13053472340106964
1402,1.0,0.75,0.75,0.0,0.75,0.7079969644546509,0.2920030355453491
1403,1.0,0.0,0.25,0.5,1.0,0.8869189620018005,0.11308108270168304
1404,0.0,1.0,0.75,0.75,0.5,0.17818674445152283,0.8218132853507996
1405,0.75,0.75,1.0,0.75,0.75,0.5152603387832642,0.48473966121673584
1406,0.25,1.0,0.25,0.75,0.25,0.32326972484588623,0.6767302751541138
1407,1.0,0.75,1.0,0.25,1.0,0.7379629611968994,0.262037068605423
1408,1.0,0.5,0.25,0.75,0.0,0.4980374872684479,0.5019625425338745
1409,0.25,0.0,0.75,0.25,0.25,0.5726987719535828,0.4273012578487396
1410,1.0,0.75,1.0,0.0,1.0,0.776939332485199,0.2230606973171234
1411,0.25,0.5,0.25,1.0,0.5,0.3510790467262268,0.6489209532737732
1412,1.0,0.25,0.25,0.5,0.25,0.630114734172821,0.36988523602485657
1413,0.25,1.0,0.5,0.5,0.5,0.24579881131649017,0.7542011737823486
1414,0.25,0.25,0.0,1.0,0.0,0.3796241581439972,0.6203758716583252
1415,0.25,0.0,0.75,0.75,0.5,0.5831374526023865,0.4168625771999359
1416,0.0,0.0,1.0,0.5,0.0,0.5361906886100769,0.4638093113899231
1417,1.0,0.25,0.0,0.0,0.5,0.7542011737823486,0.24579881131649017
1418,0.0,0.0,0.75,0.5,0.75,0.5152603387832642,0.48473966121673584
1419,0.5,0.75,0.5,0.5,0.0,0.4853931963443756,0.514606773853302
1420,0.25,1.0,0.0,1.0,0.0,0.3206321895122528,0.6793677806854248
1421,0.0,0.0,0.25,0.5,0.0,0.48473966121673584,0.5152603387832642
1422,1.0,0.0,0.0,0.25,0.25,0.7052897810935974,0.294710248708725
1423,0.25,0.5,0.75,0.25,0.25,0.4992905259132385,0.5007094740867615
1424,0.0,0.0,1.0,0.5,0.5,0.5361906886100769,0.4638093113899231
1425,1.0,0.25,0.25,1.0,0.25,0.5781384706497192,0.42186155915260315
1426,1.0,0.75,0.75,0.5,1.0,0.693776547908783,0.30622348189353943
1427,1.0,0.25,0.75,0.25,1.0,0.8787020444869995,0.12129801511764526
1428,0.75,1.0,0.25,0.25,0.25,0.46310368180274963,0.5368963479995728
1429,0.75,0.25,0.75,0.75,0.0,0.5342379212379456,0.46576207876205444
1430,0.5,0.75,0.75,1.0,0.0,0.47015947103500366,0.5298405289649963
1431,0.5,0.0,0.75,1.0,0.5,0.6564865112304688,0.34351348876953125
1432,0.75,0.0,0.75,1.0,0.0,0.5495032668113708,0.45049673318862915
1433,0.0,1.0,0.5,0.75,1.0,0.10139959305524826,0.8986003994941711
1434,0.25,0.0,0.75,0.0,1.0,0.7379629611968994,0.262037068605423
1435,0.75,0.0,0.75,0.25,0.75,0.8551986217498779,0.14480139315128326
1436,0.0,0.25,0.5,0.5,0.5,0.4168625771999359,0.5831374526023865
1437,1.0,0.75,1.0,0.25,0.75,0.7079969644546509,0.2920030355453491
1438,1.0,0.5,1.0,1.0,1.0,0.8000327944755554,0.19996720552444458
1439,0.75,1.0,0.25,0.75,0.75,0.32037287950515747,0.6796271204948425
1440,0.25,0.25,0.5,0.5,0.5,0.5,0.5
1441,0.75,0.25,0.0,1.0,0.0,0.4124182164669037,0.5875818133354187
1442,0.5,0.75,1.0,0.25,0.0,0.554826021194458,0.445173978805542
1443,0.75,0.5,0.0,0.5,0.25,0.5007094740867615,0.4992905259132385
1444,0.75,0.75,0.75,1.0,0.75,0.48473966121673584,0.5152603387832642
1445,0.0,0.0,1.0,0.0,1.0,0.6203758716583252,0.3796241581439972
1446,0.75,0.75,1.0,0.25,0.25,0.5692111253738403,0.43078887462615967
1447,0.0,0.25,1.0,0.0,0.5,0.538791298866272,0.461208701133728
1448,1.0,0.75,1.0,0.5,0.5,0.6179090738296509,0.3820909559726715
1449,1.0,0.75,0.0,0.5,1.0,0.648341715335846,0.35165825486183167
1450,1.0,0.25,0.0,1.0,0.75,0.7576448321342468,0.24235518276691437
1451,1.0,0.5,0.5,0.0,1.0,0.822227954864502,0.17777200043201447
1452,0.25,0.75,1.0,0.0,1.0,0.2900058925151825,0.7099940776824951
1453,0.5,0.75,0.5,0.75,0.0,0.47015947103500366,0.5298405289649963
1454,1.0,0.0,1.0,0.25,0.75,0.9045891761779785,0.09541084617376328
1455,0.5,0.75,0.0,0.25,0.25,0.4479605257511139,0.5520395040512085
1456,0.5,0.25,0.0,0.0,0.0,0.514606773853302,0.4853931963443756
1457,0.25,0.75,0.75,1.0,0.25,0.4022691249847412,0.5977308750152588
1458,1.0,1.0,0.5,0.75,0.75,0.48473966121673584,0.5152603387832642
1459,0.5,1.0,0.5,0.25,0.0,0.4809826612472534,0.5190173387527466
1460,0.25,1.0,0.75,0.5,0.0,0.45049673318862915,0.5495032668113708
1461,1.0,0.25,1.0,0.0,0.75,0.8930324912071228,0.10696747153997421
1462,1.0,0.0,0.25,0.25,0.5,0.8218132853507996,0.17818674445152283
1463,1.0,0.0,0.5,0.75,0.25,0.7052897810935974,0.294710248708725
1464,0.0,0.5,0.0,0.25,0.25,0.4022691249847412,0.5977308750152588
1465,0.0,0.5,0.5,0.25,0.0,0.4809826612472534,0.5190173387527466
1466,1.0,0.0,1.0,0.5,1.0,0.9059983491897583,0.0940016359090805
1467,0.75,0.25,1.0,1.0,0.25,0.5829654335975647,0.4170345366001129
1468,0.25,1.0,0.5,0.75,1.0,0.13053472340106964,0.8694652915000916
1469,0.0,1.0,0.75,0.5,0.75,0.12902633845806122,0.8709737062454224
1470,0.5,0.75,0.75,1.0,1.0,0.30622348189353943,0.693776547908783
1471,0.5,1.0,0.25,0.25,1.0,0.19996720552444458,0.8000327944755554
1472,0.0,0.0,0.5,0.5,0.75,0.5,0.5
1473,1.0,0.5,0.0,0.0,0.5,0.6701217889785767,0.32987821102142334
1474,0.0,0.75,0.0,0.25,0.5,0.23465578258037567,0.7653442025184631
1475,0.25,0.75,1.0,0.0,0.25,0.5389670729637146,0.461032897233963
1476,0.5,1.0,0.75,0.0,0.75,0.2914330065250397,0.7085669636726379
1477,0.5,0.25,0.0,0.25,0.75,0.6332029700279236,0.3667970597743988
1478,0.25,1.0,0.75,0.0,0.5,0.30100589990615845,0.6989941000938416
1479,0.5,0.25,0.75,0.25,0.0,0.5506902933120728,0.44930967688560486
1480,0.25,0.25,0.75,0.25,0.0,0.5361906886100769,0.4638093113899231
1481,0.0,1.0,0.0,0.75,0.5,0.14096303284168243,0.8590369820594788
1482,1.0,0.25,0.25,1.0,1.0,0.8258571028709412,0.17414289712905884
1483,0.25,0.5,0.25,1.0,0.0,0.4165196716785431,0.5834803581237793
1484,0.5,0.75,0.0,0.5,0.25,0.4273012578487396,0.5726987719535828
1485,0.75,0.0,0.0,0.25,0.5,0.742706835269928,0.25729313492774963
1486,1.0,1.0,0.25,1.0,0.25,0.43078887462615967,0.5692111253738403
1487,0.25,1.0,0.5,0.25,0.0,0.45049673318862915,0.5495032668113708
1488,0.75,0.0,0.25,0.75,1.0,0.8442454934120178,0.1557544767856598
1489,0.0,0.25,1.0,0.75,0.75,0.3667970597743988,0.6332029700279236
1490,1.0,0.25,1.0,0.0,1.0,0.9110336899757385,0.0889662504196167
1491,0.0,0.25,0.25,0.5,0.5,0.40209904313087463,0.5979009866714478
1492,0.25,0.75,0.75,0.75,0.5,0.32987821102142334,0.6701217889785767
1493,1.0,0.5,0.25,0.0,0.5,0.6834768652915955,0.31652316451072693
1494,1.0,1.0,0.0,0.0,0.75,0.5,0.5
1495,0.0,0.25,0.75,0.5,0.25,0.4783151149749756,0.5216848850250244
1496,0.5,0.25,0.25,0.25,0.75,0.6472658514976501,0.35273414850234985
1497,0.25,0.0,1.0,0.0,0.0,0.6340399384498596,0.36596009135246277
1498,0.75,0.5,0.25,0.25,0.75,0.6472658514976501,0.35273414850234985
1499,0.0,1.0,0.0,0.25,1.0,0.10139959305524826,0.8986003994941711
1500,0.5,0.75,0.75,0.75,0.75,0.35273414850234985,0.6472658514976501
